Omega_Re,Omega_Im,Mismatch_Re,Mismatch_Im,Mismatch_Abs,Mismatch_Phase
1.0,0.7423728813559323,0.38466982299194785,-1.8009654662696581,1.8415883045394656,-1.3603674045732432
-1.0,0.7593220338983051,-0.5449814096449666,-2.4758600480674646,2.53513070954443,-1.7874591997756815
-0.9661016949152542,0.7593220338983051,-1.887972432633161,-1.6658415024936044,2.517829981911592,-2.4186182219049033
-0.9322033898305084,0.7593220338983051,-2.4907258200324494,-0.22892059689628352,2.501223650587781,-3.049940952893413
-0.8983050847457628,0.7593220338983051,-2.131900484684026,1.2774540578558202,2.4853346950719306,2.601754939311295
-0.864406779661017,0.7593220338983051,-0.9603500216039149,2.275866561086841,2.47019043149873,1.970098713298086
-0.8305084745762712,0.7593220338983051,0.5658902702831161,2.389733285065244,2.4558210382171217,1.3382786882406754
-0.7966101694915254,0.7593220338983051,1.8579910589214026,1.5850848717714845,2.4422581406867496,0.7063012091361366
-0.7627118644067796,0.7593220338983051,2.422852779516055,0.18004801979190033,2.4295334697508615,0.07417606498293856
-0.728813559322034,0.7593220338983051,2.0508472111941525,-1.2803088129933247,2.4176775922962124,-0.5580834706835648
-0.6949152542372881,0.7593220338983051,0.8934514059374526,-2.234734767218212,2.406718698681973,-1.1904606600442513
-0.6610169491525424,0.7593220338983051,-0.5979143601479501,-2.3209007430024253,2.3966814224966035,-1.8229353769299463
-0.6271186440677966,0.7593220338983051,-1.8473163499094798,-1.5126095306345602,2.387585661041167,-2.4554842395125154
-0.5932203389830508,0.7593220338983051,-2.3760393871200844,-0.12726775420087955,2.3794453661316375,-3.08808080783758
-0.5593220338983051,0.7593220338983051,-1.985478060252519,1.2982792169587,2.3722672810901817,2.562489445089009
-0.5254237288135593,0.7593220338983051,-0.8314855338002847,2.215134890895031,2.3660496143952026,1.9298875227038832
-0.4915254237288136,0.7593220338983051,0.6375723070050778,2.2730567295274016,2.3607806637444284,1.2973322341073728
-0.4576271186440678,0.7593220338983051,1.8545262088333607,1.4537984476271486,2.356437435106849,0.6648582888690756
-0.423728813559322,0.7593220338983051,2.3517417223436783,0.07646026233193004,2.352984339159077,0.032500736839006686
-0.38983050847457623,0.7593220338983051,1.9402357385213054,-1.3265497508099307,2.3503720902038476,-0.5997061094760524
-0.35593220338983056,0.7593220338983051,0.7811392611973846,-2.2148244557789916,2.348536973373147,-1.231729965388758
-0.3220338983050848,0.7593220338983051,-0.6774181019832952,-2.2475307923401937,2.3474006789238153,-1.863542055073012
-0.288135593220339,0.7593220338983051,-1.8733023533696889,-1.413697772980306,2.346870916874188,-2.4951187282735834
-0.2542372881355932,0.7593220338983051,-2.346573705788532,-0.03555221534706521,2.3468430106665013,-3.126443120730724
-0.22033898305084743,0.7593220338983051,-1.9158940939422888,1.3559903926521906,2.3472026167691586,2.525678577421798
-0.18644067796610164,0.7593220338983051,-0.7476314482552517,2.2256125339533126,2.3478296219509476,1.8948745600443049
-0.15254237288135597,0.7593220338983051,0.7085797424006179,2.2391631103900975,2.34860313511508,1.264318329545609
-0.11864406779661019,0.7593220338983051,1.8928519296764836,1.3916990959413331,2.3494073298012657,0.6339871271295839
-0.0847457627118644,0.7593220338983051,2.3501203323692597,0.009042374474377834,2.3501377281239355,0.0038476029199613574
-0.05084745762711862,0.7593220338983051,1.9047635993136214,-1.3775706259282243,2.3507073826170837,-0.6261430538704401
-0.016949152542372836,0.7593220338983051,0.7278606598435156,-2.235546010912061,2.351052340347332,-1.2560352396554122
0.016949152542372836,0.7593220338983051,-0.7286175458991746,-2.235387211596436,2.351135792326982,-1.8858844316721244
0.05084745762711873,0.7593220338983051,-1.9053719155588371,-1.3771440698276378,2.350950430285969,-2.5157482549350862
0.0847457627118644,0.7593220338983051,-2.350499070955844,0.00961530870333116,2.3505187377950736,3.13750192443883
0.11864406779661008,0.7593220338983051,-1.893015165579607,1.3922938740235296,2.3498911993447344,2.507442752372153
0.15254237288135597,0.7593220338983051,-0.7086059133484943,2.2397207273261186,2.3491426684743293,1.8772133302774057
0.18644067796610164,0.7593220338983051,0.7476737706602985,2.22616556410188,2.34836734480073,1.2467759997049304
0.22033898305084754,0.7593220338983051,1.9160217875199714,1.3566240147314816,2.3476729345454808,0.6161029534623047
0.2542372881355932,0.7593220338983051,2.346916731606881,-0.034791367098350845,2.3471745960454022,-0.014823201176335808
0.2881355932203389,0.7593220338983051,1.8740530674238913,-1.4128989512290964,2.3469892087321527,-0.6460095680061517
0.3220338983050848,0.7593220338983051,0.6787103718598487,-2.2469629912901086,2.3472303792123874,-1.2774536618930608
0.35593220338983045,0.7593220338983051,-0.7793717071085204,-2.2148825246965753,2.348004441232496,-1.9091445320909457
0.38983050847457634,0.7593220338983051,-1.938348352496727,-1.3275999046594777,2.349407551379418,-2.5410641477252867
0.423728813559322,0.7593220338983051,-2.3503501592625775,0.07428695502161697,2.351523851214784,3.109996411513425
0.4576271186440677,0.7593220338983051,-1.8543354962083949,1.4507773547503042,2.3544245720673924,2.4776942398097748
0.4915254237288136,0.7593220338983051,-0.6391020468597131,2.269912871854466,2.358167905835135,1.845245062477208
0.5254237288135593,0.7593220338983051,0.8281847320515724,2.212901099948891,2.3627994473840443,1.2126807782208109
0.5593220338983051,0.7593220338983051,1.9809950804345053,1.297980948018257,2.368353024809453,0.5800337198774441
0.5932203389830508,0.7593220338983051,2.3715591751184237,-0.12501187825549964,2.374851761856589,-0.05266420670883177
0.6271186440677967,0.7593220338983051,1.844329448506814,-1.5079278026374943,2.3823092520906246,-0.6853822113389259
0.6610169491525424,0.7593220338983051,0.5977403627569761,-2.3148002145337996,2.3907307616029385,-1.3180911571179192
0.6949152542372881,0.7593220338983051,-0.8901794465501789,-2.228930176420581,2.4001144094435714,-1.950763971671253
0.728813559322034,0.7593220338983051,-2.0445481222573836,-1.2767549783723962,2.4104523017527004,-2.5833759557798337
0.7627118644067796,0.7593220338983051,-2.415047896539626,0.17979899162966584,2.4217316160077518,3.067280297132391
0.7966101694915255,0.7593220338983051,-1.8509676007859954,1.580494121970197,2.433935645973781,2.4348535113730696
0.8305084745762712,0.7593220338983051,-0.5620378726507242,2.381625876878806,2.4470448274832433,1.8025454660246503
0.8644067796610169,0.7593220338983051,0.959340203063112,2.2663568293026115,2.461037769506953,1.170369709406824
0.8983050847457628,0.7593220338983051,2.125708484253372,1.269411754509145,2.4758923164210422,0.538336858465019
0.9322033898305084,0.7593220338983051,2.4806930060266694,-0.23273657693079308,2.4915866640338034,-0.09354535529985294
0.9661016949152543,0.7593220338983051,1.876859384388609,-1.6637208892998474,2.508100545484623,-0.7252719768472623
1.0,0.7593220338983051,0.536214210478579,-2.467833620826015,2.5254164923034788,-1.3568406420945751
-1.0,0.7762711864406779,-0.7588875358074789,-3.3917022599339184,3.4755653514277065,-1.7909190420061905
-0.9661016949152542,0.7762711864406779,-2.5961720599433367,-2.2753077541684386,3.452120325395604,-2.421965368586148
-0.9322033898305084,0.7762711864406779,-3.4162311106118466,-0.3028647504030272,3.429630017676679,-3.0531691858285246
-0.8983050847457628,0.7762711864406779,-2.918011777157335,1.760823960252448,3.408121733540048,2.5986528722168116
-0.864406779661017,0.7762711864406779,-1.3077586074187069,3.1250268429309784,3.3876282771751796,1.967130824924646
-0.8305084745762712,0.7762711864406779,0.7853815220327671,3.2753402110462386,3.368186104307024,1.3354534715391264
-0.7966101694915254,0.7762711864406779,2.554249250088762,2.1673014126489276,3.349833524945537,0.7036273549089811
-0.7627118644067796,0.7762711864406779,3.324055385805666,0.23861767102373976,3.3326089780873556,0.07166218137324402
-0.728813559322034,0.7762711864406779,2.8092071437671575,-1.7629109512323002,3.316549381294843,-0.5604291363412044
-0.6949152542372881,0.7762711864406779,1.2190379406708245,-3.0684024719064418,3.3016885423062736,-1.1926304984977674
-0.6610169491525424,0.7762711864406779,-0.8266169574290051,-3.1824540976684306,3.288055607509668,-1.8249226963771046
-0.6271186440677966,0.7762711864406779,-2.5381751930708996,-2.070677105503772,3.27567351638987,-2.457283550422384
-0.5932203389830508,0.7762711864406779,-3.2601609283101465,-0.16936927103487975,3.2645574322488127,-3.0896881159760134
-0.5593220338983051,0.7762711864406779,-2.721524671404316,1.785066107696868,3.2547131280514443,2.5610763370275476
-0.5254237288135593,0.7762711864406779,-1.137063442557666,3.0404738576861594,3.246135325533125,1.9286687081599891
-0.4915254237288136,0.7762711864406779,0.8779009044840866,3.1175558361294744,3.2388060129434924,1.2963053991688307
-0.4576271186440678,0.7762711864406779,2.5458170066809576,1.992264674712338,3.232692804089595,0.6640184276764791
-0.423728813559322,0.7762711864406779,3.226111470343123,0.10275382122926091,3.2277474447138337,0.0318399089978473
-0.38983050847457623,0.7762711864406779,2.660441092193585,-1.8208828062470674,3.223904620040486,-0.6001989488009828
-0.35593220338983056,0.7762711864406779,1.0703233623383825,-3.0380540465084778,3.2210812609237096,-1.2320690259424396
-0.3220338983050848,0.7762711864406779,-0.929621465286476,-3.082028840234846,3.219176578064758,-1.863744622569744
-0.288135593220339,0.7762711864406779,-2.568874049163005,-1.9382673609066976,3.218073063623532,-2.4952048881093893
-0.2542372881355932,0.7762711864406779,-3.217269060646726,-0.048769132693307515,3.2176386740742537,-3.126435264862865
-0.22033898305084743,0.7762711864406779,-2.626603418098862,1.8586939048944158,3.2177303411038465,2.525756473821326
-0.18644067796610164,0.7762711864406779,-1.025163798577565,3.0505479798143145,3.2181988426856374,1.894997882194217
-0.15254237288135597,0.7762711864406779,0.9707052284763671,3.069041511690493,3.2188949099140878,1.2644629484084995
-0.11864406779661019,0.7762711864406779,2.5937295950895463,1.9075853933390934,3.219676264055759,0.6341306375343826
-0.0847457627118644,0.7762711864406779,3.2203897114988873,0.012786879793873052,3.2204150971920917,0.003970579259697103
-0.05084745762711862,0.7762711864406779,2.6101251590650456,-1.8873585313613108,3.221005366634252,-0.6260558971066985
-0.016949152542372836,0.7762711864406779,0.9974274736681972,-3.0630634945037576,3.221369202154527,-1.2559940976135464
0.016949152542372836,0.7762711864406779,-0.9983603711933782,-3.062856901779694,3.2214617538547445,-1.885893769701857
0.05084745762711873,0.7762711864406779,-2.610851944585752,-1.8868115859012518,3.221273946319748,-2.515806549366544
0.0847457627118644,0.7762711864406779,-3.2208045536842245,0.013497229354265894,3.220832834568301,3.137402039064821
0.11864406779661008,0.7762711864406779,-2.593868620010879,1.9082795063735565,3.2201995423144893,2.507313950892268
0.15254237288135597,0.7762711864406779,-0.9707023128998173,3.0696404056504183,3.2194650487729666,1.8770727438083235
0.18644067796610164,0.7762711864406779,1.025186941581632,3.051115658920236,3.218744324934456,1.2466441378384954
0.22033898305084754,0.7762711864406779,2.626652629800852,1.8593844860613704,3.2181694648736943,0.6160025129263513
0.2542372881355932,0.7762711864406779,3.217526808717804,-0.047843424711018656,3.21788249600663,-0.014868531598843653
0.2881355932203389,0.7762711864406779,2.5696359398961244,-1.9371831376488975,3.218028491545261,-0.6459762125205414
0.3220338983050848,0.7762711864406779,0.9311279518094538,-3.0811278664433885,3.2187494764294495,-1.2773191035643972
0.35593220338983045,0.7762711864406779,-1.068093134544048,-3.037882934422519,3.2201794464463784,-1.9088880592320998
0.38983050847457634,0.7762711864406779,-2.6579103478436483,-1.8219869103785387,3.2224406462749746,-2.5406673876442927
0.423728813559322,0.7762711864406779,-3.224086952575209,0.1001190794738116,3.2256411002838465,3.1105491620994714
0.4576271186440677,0.7762711864406779,-2.5452709662525344,1.9883855486205917,3.229873276401308,2.478415862810693
0.4915254237288136,0.7762711864406779,-0.879599866474209,3.113344139111201,3.235213695204617,1.8461456115064294
0.5254237288135593,0.7762711864406779,1.132956008100926,3.0372982119062817,3.2417232676989998,1.2137675809259905
0.5593220338983051,0.7762711864406779,2.7157040867366904,1.7843386998090307,3.2494481504333232,0.5813115561282445
0.5932203389830508,0.7762711864406779,3.2541521758430276,-0.16673509908990447,3.258420933030665,-0.05119287906802773
0.6271186440677967,0.7762711864406779,2.533965261233315,-2.064744873404136,3.2686620102705453,-0.6837170050956225
0.6610169491525424,0.7762711864406779,0.8260229084007371,-3.174472201842501,3.280181032423911,-1.3162334941117055
0.6949152542372881,0.7762711864406779,-1.2150711642691463,-3.0606059164755077,3.2929783646728166,-1.948716820816197
0.728813559322034,0.7762711864406779,-2.801122907249969,-1.757915565876347,3.3070465189154623,-2.5811435758556285
0.7627118644067796,0.7762711864406779,-3.3137875514127026,0.23867289961750604,3.3223715458855025,3.069692608203409
0.7966101694915255,0.7762711864406779,-2.544802799555197,2.1615877496700886,3.338934394106564,2.43743966144228
0.8305084745762712,0.7762711864406779,-0.779962686885493,3.2648392555857413,3.3567122542373653,1.8052988099597782
0.8644067796610169,0.7762711864406779,1.3068151370732823,3.1124667184198147,3.375679913107117,1.1732832893379306
0.8983050847457628,0.7762711864406779,2.91016319315041,1.7499952900310412,3.395811144027038,0.5414036454872397
0.9322033898305084,0.7762711864406779,3.403148100865212,-0.3082528054891871,3.417080155412579,-0.09033221640789502
0.9661016949152543,0.7762711864406779,2.581451339675265,-2.272887036023726,3.439463111829511,-0.7219189200135401
1.0,0.7762711864406779,0.7470718991984352,-3.381395441784846,3.462939727499641,-1.353353432087172
-1.0,0.7932203389830508,-1.056250060861786,-4.64604754894798,4.764600929580152,-1.7943404998389039
-0.9661016949152542,0.7932203389830508,-3.5696249580270147,-3.107634193227537,4.732822901808849,-2.42527308515321
-0.9322033898305084,0.7932203389830508,-4.68528399431286,-0.4003208498548293,4.702355036595254,-3.056357493356993
-0.8983050847457628,0.7932203389830508,-3.9937764829906532,2.426690064088601,4.673229639471565,2.5955905794356724
-0.864406779661017,0.7932203389830508,-1.7807819880169644,4.290612452054677,4.645485949023234,1.9642018428262018
-0.8305084745762712,0.7932203389830508,1.0895997279136327,4.488817643928792,4.619167826299007,1.3326655282952318
-0.7966101694915254,0.7932203389830508,3.5110039139368325,2.963214699250088,4.594321477381785,0.7009883486409773
-0.7627118644067796,0.7932203389830508,4.5600595348113435,0.31596876197939716,4.570993242126994,0.06917991702160874
-0.728813559322034,0.7932203389830508,3.847703082947369,-2.4270664298073275,4.549227458505497,-0.562747209696238
-0.6949152542372881,0.7932203389830508,1.6631644669732233,-4.21263673201059,4.529064393457792,-1.1947775504085756
-0.6610169491525424,0.7932203389830508,-1.1425475384719472,-4.363432150478568,4.510538217274999,-1.8268927794720478
-0.6271186440677966,0.7932203389830508,-3.4870252782694635,-2.8343905246649226,4.493674992431086,-2.4590718685465176
-0.5932203389830508,0.7932203389830508,-4.4728260464683345,-0.2251791678869286,4.478490649718474,-3.0912912970404913
-0.5593220338983051,0.7932203389830508,-3.730060368374246,2.4541344415434967,4.464988937151606,2.5596599643564035
-0.5254237288135593,0.7932203389830508,-1.5547314827697027,4.172941193738443,4.4531593492614325,1.9274388383135932
-0.4915254237288136,0.7932203389830508,1.2087716601022478,4.275382862768234,4.442975078651538,1.2952594830732251
-0.4576271186440678,0.7932203389830508,3.494549010573216,2.7298262613108797,4.434391074797167,0.66315143031804
-0.423728813559322,0.7932203389830508,4.4251953554762755,0.1378633570539669,4.4273423449454405,0.031144112138886827
-0.38983050847457623,0.7932203389830508,3.647587974417864,-2.499381991513289,4.42174268480412,-0.6007340719669588
-0.35593220338983056,0.7932203389830508,1.4662565404908419,-4.1670441907511755,4.417484072433684,-1.2324568328289436
-0.3220338983050848,0.7932203389830508,-1.2758684763233155,-4.226039939000606,4.4144369895722635,-1.8640011870544368
-0.288135593220339,0.7932203389830508,-3.522686730748224,-2.6571432578765393,4.412451936947116,-2.495348719900049
-0.2542372881355932,0.7932203389830508,-4.410859076867575,-0.06663468195289224,4.411362371969008,-3.1264868403329023
-0.22033898305084743,0.7932203389830508,-3.6006977255564663,2.5479014340069037,4.410989211984308,2.5257753770307287
-0.18644067796610164,0.7932203389830508,-1.4054606200825295,4.181255492251413,4.4111469082411405,1.8950650345993032
-0.15254237288135597,0.7932203389830508,1.3300041840642804,4.206394259816452,4.41165091532017,1.2645566659705332
-0.11864406779661019,0.7932203389830508,3.5542509174896946,2.614559753236697,4.412326176488029,0.634230866268097
-0.0847457627118644,0.7932203389830508,4.412979675690968,0.017916731215611215,4.413016046573932,0.0040599853361735555
-0.05084745762711862,0.7932203389830508,3.576698756957383,-2.5859255261907856,4.413590921803422,-0.6259909263218519
-0.016949152542372836,0.7932203389830508,1.366818215978047,-4.197000543030099,4.413955776140531,-1.2559626373872177
0.016949152542372836,0.7932203389830508,-1.367981501571876,-4.196726773243646,4.414055844447697,-1.8858998095192006
0.05084745762711873,0.7932203389830508,-3.57757166640044,-2.5852110793887944,4.413879852604259,-2.5158487692583
0.0847457627118644,0.7932203389830508,-4.413420359519858,0.01881235243563606,4.413460453479622,3.137330145836319
0.11864406779661008,0.7932203389830508,-3.554329158833821,2.6153741897412495,4.412871845148127,2.507223625907595
0.15254237288135597,0.7932203389830508,-1.3299384591653833,4.20701699235561,4.4122248672451,1.876979234955284
0.18644067796610164,0.7932203389830508,1.4054645909492702,4.1817955991111235,4.411660135273042,1.2465657730173647
0.22033898305084754,0.7932203389830508,3.600621160330595,2.548616748636463,4.411339940613366,0.6159596683424758
0.2542372881355932,0.7932203389830508,4.410953001072254,-0.06552721709958131,4.411439696272538,-0.014854476428667074
0.2881355932203389,0.7932203389830508,3.5233939074404033,-2.6556866660366523,4.412139650459062,-0.6458838525742642
0.3220338983050848,0.7932203389830508,1.27759033835824,-4.224663528660889,4.4136174509198005,-1.277127858174278
0.35593220338983045,0.7932203389830508,-1.4634575066098106,-4.166499571349499,4.416041955383595,-1.9085788563948098
0.38983050847457634,0.7932203389830508,-3.6442063370842632,-2.5004691139208886,4.419568487637386,-2.5402231678863183
0.423728813559322,0.7932203389830508,-4.422284657608335,0.13469814593445206,4.424335564063405,3.1111431180583873
0.4576271186440677,0.7932203389830508,-3.493445002869719,2.7248567340385597,4.43046297909267,2.4791717644729667
0.4915254237288136,0.7932203389830508,-1.2105917453273125,4.269749965508986,4.4380510521870535,1.847073120710575
0.5254237288135593,0.7932203389830508,1.549643049994036,4.168455764223232,4.447180796940991,1.2148738763788356
0.5593220338983051,0.7932203389830508,3.7225110804750288,2.4527362990982176,4.457914770066089,0.5826014719645035
0.5932203389830508,0.7932203389830508,4.464774797137942,-0.2221567832689859,4.470298382156449,-0.049716665396383766
0.6271186440677967,0.7932203389830508,3.481118759879431,-2.8268905456542592,4.484361490501623,-0.6820537554114481
0.6610169491525424,0.7932203389830508,1.1412828582449532,-4.352993763653684,4.5001201393886845,-1.314384177087393
0.6949152542372881,0.7932203389830508,-1.6583951288933698,-4.202170844039214,4.517578356379721,-1.9466838743014927
0.728813559322034,0.7932203389830508,-3.83733904928456,-2.4200718309470495,4.536729950758315,-2.578930669636448
0.7627118644067796,0.7932203389830508,-4.5465538934035585,0.3165493674525235,4.557560291170886,3.0720808066130347
0.7966101694915255,0.7932203389830508,-3.4983035890586107,2.9561312978072,4.580048062094505,2.4399977176165555
0.8305084745762712,0.7932203389830508,-1.0820054553338163,4.475222685640166,4.604167013851747,1.808020750924203
0.8644067796610169,0.7932203389830508,1.780052383363132,4.274023151433867,4.6298877293633645,1.176162831067657
0.8983050847457628,0.7932203389830508,3.9838461088870427,2.412113274371266,4.657179432627919,0.544434420888706
0.9322033898305084,0.7932203389830508,4.668225080757226,-0.40789918233028755,4.6860118595194065,-0.0871564284278556
0.9661016949152543,0.7932203389830508,3.5501224266696716,-3.1049405789008664,4.716357200514842,-0.7186039653556381
1.0,0.7932203389830508,1.040328006500994,-4.6328226743931396,4.7481921078955445,-1.3499045552651856
-1.0,0.8101694915254238,-1.4694617195836395,-6.363905105085881,6.531355596800701,-1.7977247037582225
-0.9661016949152542,0.8101694915254238,-4.907538803278663,-4.244263747666341,6.4882749529779105,-2.428542794555796
-0.9322033898305084,0.8101694915254238,-6.425281582389607,-0.5286077919462369,6.446989189590856,-3.0595075333887167
-0.8983050847457628,0.8101694915254238,-5.465839906434718,3.3438175840108153,6.407536337619493,2.592566230244965
-0.864406779661017,0.8101694915254238,-2.4248112275892266,5.890392235606424,6.369963122242956,1.9613098281155488
-0.8305084745762712,0.8101694915254238,1.5111200665148647,6.151434980405531,6.33432207687458,1.329912877123615
-0.7966101694915254,0.8101694915254238,4.825577416219772,4.051200836091942,6.300668664061168,0.6983822322601229
-0.7627118644067796,0.8101694915254238,6.255106991324279,0.41800762760892285,6.2690584500109034,0.06672740282710769
-0.728813559322034,0.8101694915254238,5.269716384783851,-3.340958388136937,6.239544352540651,-0.5650394052496241
-0.6949152542372881,0.8101694915254238,2.2689483880219266,-5.7829904479434076,6.2121739599364085,-1.1969033095866621
-0.6610169491525424,0.8101694915254238,-1.5788948828321185,-5.982131549207686,6.186986901801184,-1.8288468323646665
-0.6271186440677966,0.8101694915254238,-4.790088169691184,-3.8794461356778602,6.164012247963279,-2.460850044122423
-0.5932203389830508,0.8101694915254238,-6.135981830419581,-0.2990703250900948,6.1432659133874985,-3.0928907760927693
-0.5593220338983051,0.8101694915254238,-5.111842351417941,3.37366367989413,6.124748064270636,2.558240396458143
-0.5254237288135593,0.8101694915254238,-2.1255386316463296,5.7267033662485805,6.108440547277494,1.9261985440529605
-0.4915254237288136,0.8101694915254238,1.6642755150561013,5.862655813343617,6.094304404585232,1.2941957393510004
-0.4576271186440678,0.8101694915254238,4.79651481472775,3.7399928195262833,6.0822775880430635,0.6622592229838846
-0.423728813559322,0.8101694915254238,6.069464432217126,0.18466564233453098,6.0722730417371364,0.030415977258867428
-0.38983050847457623,0.8101694915254238,5.000498105628289,-3.430636384164884,6.0641773807127395,-0.6013081367597821
-0.35593220338983056,0.8101694915254238,2.008257057270759,-5.715282630893611,6.057850440467478,-1.2328893603551547
-0.3220338983050848,0.8101694915254238,-1.7512579778868278,-5.794258352983034,6.053125999533293,-1.8643071089167706
-0.288135593220339,0.8101694915254238,-4.830592138023151,-3.6422010762877424,6.04981397102776,-2.4955450871798726
-0.2542372881355932,0.8101694915254238,-6.04702392523047,-0.09071381426569847,6.047704303982491,-3.126592380480016
-0.22033898305084743,0.8101694915254238,-4.935706710441793,3.4928270843455076,6.046572729459035,2.525740870625781
-0.18644067796610164,0.8101694915254238,-1.926504643631173,5.731053399630331,6.046188320863554,1.8950814668074545
-0.15254237288135597,0.8101694915254238,1.8225415712279256,5.765098400539483,6.0463226300584445,1.2646045244881539
-0.11864406779661019,0.8101694915254238,4.8706128907184345,3.5833553735128163,6.0467599310800955,0.6342921732149678
-0.0847457627118644,0.8101694915254238,6.0472565783295,0.024910277596293273,6.047307884181136,0.004119245872801368
-0.05084745762711862,0.8101694915254238,4.901199891220246,-3.5431932588647275,6.047807771693955,-0.6259458582016229
-0.016949152542372836,0.8101694915254238,1.8729890523492416,-5.750821720462966,6.048143388740774,-1.255939855696371
0.016949152542372836,0.8101694915254238,-1.8744595329488276,-5.750452332672044,6.048247727317069,-1.8859028843811527
0.05084745762711873,0.8101694915254238,-4.902256195878673,-3.5422421972574547,6.048106777667055,-2.515876553263493
0.0847457627118644,0.8101694915254238,-6.047703910973982,0.026061159845529147,6.047760062937557,3.1372834150896267
0.11864406779661008,0.8101694915254238,-4.8705711821238395,3.5843197394148367,6.047297878763213,2.507167940974819
0.15254237288135597,0.8101694915254238,-1.82235665208752,5.765715783294096,6.046855568072904,1.8769281945152358
0.18644067796610164,0.8101694915254238,1.9264965803956056,5.731496183345291,6.046605458765901,1.2465357836750304
0.22033898305084754,0.8101694915254238,4.935439563284657,3.4935067030207856,6.046747288161347,0.6159690491389264
0.2542372881355932,0.8101694915254238,6.046836911680115,-0.08941752167673966,6.047498005757415,-0.014786409192341893
0.2881355932203389,0.8101694915254238,4.8311359205453925,-3.6402632113218,6.049081792345586,-0.6457376512097377
0.3220338983050848,0.8101694915254238,1.753173365408366,-5.792211154196844,6.051720986957316,-1.2768847068255338
0.35593220338983045,0.8101694915254238,-2.0047658847926746,-5.714153406648082,6.055628407319627,-1.9082211969099203
0.38983050847457634,0.8101694915254238,-4.995994778577834,-3.431584662068349,6.061001329856291,-2.5397351725896855
0.423728813559322,0.8101694915254238,-6.065319921141997,0.1809058530592731,6.068017194559774,3.1117752261440006
0.4576271186440677,0.8101694915254238,-4.794558133091992,3.7336425300827605,6.076830936766414,2.4799595311114344
0.4915254237288136,0.8101694915254238,-1.6661199927875119,5.855134347470094,6.087573741425257,1.84802579909844
0.5254237288135593,0.8101694915254238,2.1192676665096983,5.720403023954477,6.100352956901836,1.215998461005513
0.5593220338983051,0.8101694915254238,5.102062229933496,3.3712429366388905,6.115252892231978,0.583902803742221
0.5932203389830508,0.8101694915254238,6.125203612000831,-0.2956831105966695,6.1323362424413865,-0.048235744156296646
0.6271186440677967,0.8101694915254238,4.78183455074133,-3.8699878429182806,6.1516459240595776,-0.6803922139092554
0.6610169491525424,0.8101694915254238,1.576591358135489,-5.968487768880442,6.173207153321759,-1.3125425903951367
0.6949152542372881,0.8101694915254238,-2.263272040988627,-5.7689493080880005,6.1970296474044595,-1.944664208580285
0.728813559322034,0.8101694915254238,-5.256445441367599,-3.3311976548964353,6.223109873211442,-2.57673606423926
0.7627118644067796,0.8101694915254238,-6.237345873429817,0.4194458663967482,6.251433306021051,3.07444625691211
0.7966101694915255,0.8101694915254238,-4.808508763334121,4.0424589747802315,6.281976686508974,2.442529179058154
0.8305084745762712,0.8101694915254238,-1.5005112890060328,6.133843156163456,6.314710285741366,1.8107128658626934
0.8644067796610169,0.8101694915254238,2.424531720291766,5.86848094441665,6.349600196680282,1.179009932336566
0.8983050847457628,0.8101694915254238,5.45330091598096,3.3241999068865278,6.386610673994711,0.5474307459244611
0.9322033898305084,0.8101694915254238,6.403041063482778,-0.5392306199159091,6.425706538747436,-0.08401652397299011
0.9661016949152543,0.8101694915254238,4.881697429624698,-4.241373858378506,6.466855650232264,-0.7153257960524536
1.0,0.8101694915254238,1.4480086656283584,-6.3469504557698615,6.510031427246113,-1.3464928999213623
-1.0,0.8271186440677967,-2.0434310715603354,-8.716411747636318,8.952733900800952,-1.801072689368372
-0.9661016949152542,0.8271186440677967,-6.746175846217637,-5.796383566809135,8.894321278302536,-2.431775795854015
-0.9322033898305084,0.8271186440677967,-8.810817667960393,-0.697256546677381,8.83836380049653,-3.062620817161777
-0.8983050847457628,0.8271186440677967,-7.48008250091964,4.60683609593594,8.784905977606279,2.5895781575518475
-0.864406779661017,0.8271186440677967,-3.30162809494273,8.085917586768332,8.734003165635135,1.9584530171829795
-0.8305084745762712,0.8271186440677967,2.0949988761381197,8.429274957798102,8.685717967167836,1.3271937187980136
-0.7966101694915254,0.8271186440677967,6.631604954731834,5.538359916528167,8.640116598786713,0.695807232482469
-0.7627118644067796,0.8271186440677967,8.579497129001684,0.5524486469059156,8.597265291592223,0.06430295321802858
-0.728813559322034,0.8271186440677967,7.216745834441126,-4.5983376736658075,8.557226758709717,-0.5673072589119044
-0.6949152542372881,0.8271186440677967,3.0951758724253633,-7.937962781482788,8.520056736985387,-1.1990091000485266
-0.6610169491525424,0.8271186440677967,-2.1814488297363845,-8.200615385944593,8.485800593046564,-1.8307859043954469
-0.6271186440677966,0.8271186440677967,-6.579432356175511,-5.30937573007631,8.454489977083927,-2.462618788555346
-0.5932203389830508,0.8271186440677967,-8.416792626607453,-0.3967731860588155,8.426139512284902,-3.094486863271221
-0.5593220338983051,0.8271186440677967,-7.004845599305838,4.637308483415327,8.400743529025876,2.556817786597948
-0.5254237288135593,0.8271186440677967,-2.9055454850533864,7.858324374488403,8.37827288529042,1.9249485007270768
-0.4915254237288136,0.8271186440677967,2.291330421226658,8.03848256141115,8.358671963257674,1.2931154173040211
-0.4576271186440678,0.8271186440677967,6.583123241668127,5.123382646923723,8.34185599023324,0.6613436692457108
